date/time,x,y,z,rx,ry,rz
2021-04-11 22:27:48.703609,0.18480006675132485, -0.3999388687526764, -0.0499999324647318, -1.7987517062382624e-08, -1.037245967017043e-07, -1.5706999180626149
2021-04-11 22:27:48.712259,0.18160012096377515, -0.3999391667635639, -0.049999913716192466, -7.002294910386288e-09, -1.1527500631217841e-07, -1.5706999180626329
2021-04-11 22:27:48.720895,0.17840003273062405, -0.3999394861428788, -0.05000000836716645, 3.411699853433751e-08, 1.3611293517938977e-07, -1.5707001564812315
2021-04-11 22:27:48.729486,0.1752000429971109, -0.3999397778649077, -0.04999992464259085, 1.5023743446589777e-08, -1.388474817825378e-07, -1.5706999180626688
2021-04-11 22:27:48.738112,0.1719999952682092, -0.39994015504949804, -0.04999995025575964, 2.606004147052832e-08, -1.5087132898837723e-07, -1.5707001564812664
2021-04-11 22:27:48.746642,0.1688000076062987, -0.39994043650131816, -0.05000003651498935, 7.193714847514784e-08, 9.945752026698245e-08, -1.5707001564812921
2021-04-11 22:27:48.755239,0.1656001706205904, -0.39994076410463875, -0.049999863700083184, -1.19399598019105e-07, -4.194863301407413e-07, -1.57069991806248
2021-04-11 22:27:48.763811,0.16239995785470782, -0.39994108755282093, -0.049999995589241744, -3.3771274150371846e-08, 9.317309270141593e-08, -1.5707001564810865
2021-04-11 22:27:48.772379,0.15920008123674428, -0.39994140155494773, -0.04999987212323682, -1.0024030176117779e-07, -4.425879973717279e-07, -1.5707001564810914
2021-04-11 22:27:48.781021,0.1560000034392964, -0.3999416905754939, -0.04999990387207315, -4.939604767773627e-08, -1.927808895015931e-07, -1.5707001564811256
2021-04-11 22:27:48.789607,0.1560000034392964, -0.3999416905754939, -0.04999990387207315, -4.939604767773627e-08, -1.927808895015931e-07, -1.5707001564811256
2021-04-11 22:27:48.798240,0.15279996845047766, -0.3999420014707143, -0.04999993314356017, -3.818304244282086e-08, -2.0496291099760912e-07, -1.5707001564811445
2021-04-11 22:27:48.806811,0.14960010028964177, -0.3999422354000183, -0.049999930407127025, -2.6964814198434455e-08, -2.173052126111468e-07, -1.5706999180625836
2021-04-11 22:27:48.815405,0.1463999712309986, -0.3999425475752701, -0.05000002921037323, 7.666088499000727e-08, 2.916934432547457e-07, -1.570700156481182
2021-04-11 22:27:48.824045,0.1463999712309986, -0.3999425475752701, -0.05000002921037323, 7.666088499000727e-08, 2.916934432547457e-07, -1.570700156481182
2021-04-11 22:27:48.832683,0.14319996557905235, -0.3999428907356858, -0.04999991625041883, 4.334777658795113e-08, 1.7974780524502392e-08, -1.5707001564812106
2021-04-11 22:27:48.841351,0.1399999841738923, -0.39994322946832767, -0.049999923287488146, 5.624488930638424e-08, 4.831642132385743e-09, -1.5707001564812313
2021-04-11 22:27:48.849910,0.136800075276787, -0.39994342494021085, -0.050000013871294574, -9.526849099378221e-09, 2.769374773118615e-07, -1.5706999180624068
2021-04-11 22:27:48.858579,0.13359993573889892, -0.39994382226006236, -0.049999900793323455, -4.76816354232329e-08, 4.4772274951716755e-09, -1.5707001564810221
2021-04-11 22:27:48.867112,0.13039996893717656, -0.39994414218055063, -0.04999990512750119, -3.4599130464022925e-08, -8.346178128843619e-09, -1.5707001564810432
2021-04-11 22:27:48.875709,0.12720008163494603, -0.39994441055787755, -0.04999995836095744, -2.1512472420893387e-08, -2.1344090763649192e-08, -1.5706999180624852
2021-04-11 22:27:48.884237,0.12400002177560104, -0.3999447747526791, -0.05000000449301751, -8.424468493542195e-09, -3.451723114806018e-08, -1.5707001564810854
2021-04-11 22:27:48.892890,0.1208000020968573, -0.39994504697440625, -0.05000001007572668, 4.662074697794609e-09, -4.786630388478236e-08, -1.5707001564811067
2021-04-11 22:27:48.901513,0.11760000521315242, -0.3999454165601285, -0.04999988754005253, -4.3799769796111534e-08, -3.1895408500745233e-07, -1.570700156481113
2021-04-11 22:27:48.910077,0.11760000521315242, -0.3999454165601285, -0.04999988754005253, -4.3799769796111534e-08, -3.1895408500745233e-07, -1.570700156481113
2021-04-11 22:27:48.918639,0.11439996951537981, -0.3999456521335409, -0.049999987085784424, 9.411282853431573e-08, 1.8204329664477572e-07, -1.5707001564811502
2021-04-11 22:27:48.927272,0.11120006870652861, -0.39994592293930437, -0.0499999715664483, 4.388312834106092e-08, -8.897419529694494e-08, -1.5706999180625916
2021-04-11 22:27:48.935879,0.10799992734684821, -0.3999462652097473, -0.05000006794556761, 6.244780206494423e-08, 4.428661675248977e-07, -1.5707001564809033
2021-04-11 22:27:48.944411,0.10480000401524457, -0.3999465825664582, -0.049999960517079195, 1.0671855252821533e-08, 1.7280423189228987e-07, -1.570700156480952
2021-04-11 22:27:48.952978,0.10160010609149177, -0.39994687745199486, -0.04999997473697168, 2.5709612331369525e-08, 1.5879686829485393e-07, -1.5706999180623966
2021-04-11 22:27:48.962049,0.10160010609149177, -0.39994687745199486, -0.04999997473697168, 2.5709612331369525e-08, 1.5879686829485393e-07, -1.5706999180623966
2021-04-11 22:27:48.970584,0.09840007195092465, -0.39994719743356744, -0.05000004111869253, 4.073950465607399e-08, 1.4459927507123365e-07, -1.5706999180624208
2021-04-11 22:27:48.979328,0.09520012658479533, -0.39994752202893247, -0.04999994571593407, -1.8200564946324474e-08, -1.2406397138027824e-07, -1.5706999180624432
2021-04-11 22:27:48.987899,0.09200002901745073, -0.39994778924871716, -0.049999996063127376, 7.076044520438869e-08, 1.1563349979912173e-07, -1.5707001564810477
2021-04-11 22:27:48.996525,0.08880006130191646, -0.3999481246123254, -0.04999989964934439, 8.175578056646923e-09, -1.5233319352379022e-07, -1.5706999180624868
2021-04-11 22:27:49.005083,0.08559995863068488, -0.39994847647778403, -0.04999995999155004, -1.0499441465945242e-07, -1.2703716982114667e-07, -1.5707001564808278
2021-04-11 22:27:49.014156,0.08559995863068488, -0.39994847647778403, -0.04999995999155004, -1.0499441465945242e-07, -1.2703716982114667e-07, -1.5707001564808278
2021-04-11 22:27:49.022684,0.08240007119829057, -0.39994869999640414, -0.0499999900354036, -1.0383341874300945e-08, 1.1135717566392268e-07, -1.5706999180622674
2021-04-11 22:27:49.031318,0.0792000822318266, -0.3999490840291792, -0.04999999363479934, -7.821163998529204e-08, -1.545289848877581e-07, -1.570699918062292
2021-04-11 22:27:49.039897,0.07600001982839621, -0.3999493481296698, -0.05000004460134098, 1.048663929377112e-07, 3.3316090864995333e-07, -1.5707001564808811
2021-04-11 22:27:49.048488,0.0728001281815271, -0.3999496633077971, -0.04999994144199385, 3.515193346512276e-08, 6.751237538352594e-08, -1.5706999180623402
2021-04-11 22:27:49.057060,0.06960011758426794, -0.3999499866206955, -0.049999975070149916, -3.827394729131753e-08, -1.9704838083891237e-07, -1.5706999180623575
2021-04-11 22:27:49.065600,0.06640012616784612, -0.3999503166202821, -0.049999963973457455, -2.5038043477847635e-08, -2.115617127657373e-07, -1.5706999180623793
2021-04-11 22:27:49.074220,0.06320003136199437, -0.3999505790270025, -0.04999999238744243, -4.372018891338419e-08, 6.810527177164096e-08, -1.570700156480715
2021-04-11 22:27:49.082757,0.06000002722797035, -0.39995089041071213, -0.04999993987345955, -2.837361879134643e-08, 5.348439501086056e-08, -1.5707000372714501
2021-04-11 22:27:49.091241,0.06000002722797035, -0.39995089041071213, -0.04999993987345955, -2.837361879134643e-08, 5.348439501086056e-08, -1.5707000372714501
2021-04-11 22:27:49.099936,0.05680002280434028, -0.399951289042377, -0.049999854472428704, -2.0497009813012758e-07, -4.549554425520945e-07, -1.5707001564807412
2021-04-11 22:27:49.108618,0.05359999883676033, -0.39995150640086463, -0.04999993105991356, -9.561467701132818e-08, -2.2239204541668576e-07, -1.570700156480783
2021-04-11 22:27:49.117327,0.05039996305333053, -0.3999518155987252, -0.05000001043334279, 1.7413876014542646e-08, 8.527365753187406e-09, -1.570700275690103
2021-04-11 22:27:49.126009,0.04719994203128715, -0.39995209123204745, -0.050000005541558895, 3.257978612477319e-08, -6.820899055057115e-09, -1.5707002756901274
2021-04-11 22:27:49.134565,0.04400003207322647, -0.39995239337220845, -0.05000001140206565, 1.510969437835428e-07, 2.2144021079346973e-07, -1.5707000372715707
2021-04-11 22:27:49.143124,0.04400003207322647, -0.39995239337220845, -0.05000001140206565, 1.510969437835428e-07, 2.2144021079346973e-07, -1.5707000372715707
2021-04-11 22:27:49.151759,0.04080008161628217, -0.39995271271245525, -0.0500000435242567, 4.652327569452703e-08, 2.5757006724348595e-07, -1.5706999180620134
2021-04-11 22:27:49.160368,0.03759994269232462, -0.3999529815545894, -0.05000006434008459, 1.7093509754783325e-07, 4.839721022635267e-07, -1.5707001564805925
2021-04-11 22:27:49.169009,0.03440010641332479, -0.3999533529027118, -0.05000002245779972, -2.8011475664937696e-08, -1.5491805395127124e-08, -1.5706999180620766
2021-04-11 22:27:49.177685,0.031199959218186874, -0.3999536686221965, -0.04999994763557308, -1.2732397437709164e-08, -3.0790899227770976e-08, -1.57070027568997
2021-04-11 22:27:49.186434,0.027999926691704032, -0.3999539245571739, -0.04999999415344742, 1.1523511115688803e-07, 1.9334586043613503e-07, -1.5707002756899917
2021-04-11 22:27:49.195127,0.027999926691704032, -0.3999539245571739, -0.04999999415344742, 1.1523511115688803e-07, 1.9334586043613503e-07, -1.5707002756899917
2021-04-11 22:27:49.203753,0.024800077654911427, -0.39995424697026655, -0.049999989172192685, 1.7624711482082493e-08, -6.190664593006405e-08, -1.5706999180621508
2021-04-11 22:27:49.212538,0.021600006959822116, -0.3999545460336954, -0.05000005947171184, 1.4918751835652201e-07, 1.6009349658086047e-07, -1.570700037271467
2021-04-11 22:27:49.221172,0.018399916800382506, -0.3999548381981444, -0.05000005349623412, 1.659628070634513e-07, 4.392578271271707e-07, -1.5707002756897506
2021-04-11 22:27:49.229799,0.015200058227241593, -0.39995522385448307, -0.04999992478654653, -5.5375559485317964e-08, -4.9737011815635114e-08, -1.5707000372712312
2021-04-11 22:27:49.238449,0.015200058227241593, -0.39995522385448307, -0.04999992478654653, -5.5375559485317964e-08, -4.9737011815635114e-08, -1.5707000372712312
2021-04-11 22:27:49.247109,0.011999962460707201, -0.3999554890300053, -0.04999995482969767, -4.006989342967943e-08, -6.511797652964547e-08, -1.5707001564805458
2021-04-11 22:27:49.255740,0.008800074631431317, -0.3999558407549195, -0.04999996566054615, -2.4844750511015137e-08, -8.066249568152027e-08, -1.5706999180619914
2021-04-11 22:27:49.264305,0.0055999289853162606, -0.39995605718544697, -0.05000003034337175, 2.4191420641470065e-07, 3.6966989539723017e-07, -1.570700275689871
2021-04-11 22:27:49.272807,0.002399963113956706, -0.39995637344852103, -0.05000005540714381, 2.606769866163748e-07, 3.5178162044238693e-07, -1.5707001564806113
2021-04-11 22:27:49.281286,-0.0008000732480739718, -0.3999567073291421, -0.0499999373197971, 3.4335188366826904e-08, 1.6747904724686982e-07, -1.570700275689641
2021-04-11 22:27:49.289765,-0.003999993267483009, -0.3999570711716929, -0.04999996977169451, -7.979181530674318e-08, -7.875642487185281e-08, -1.570700156480384
2021-04-11 22:27:49.298250,-0.003999993267483009, -0.3999570711716929, -0.04999996977169451, -7.979181530674318e-08, -7.875642487185281e-08, -1.570700156480384
2021-04-11 22:27:49.306721,-0.007200043249579132, -0.39995741334926965, -0.04999990181443868, -6.449434143064737e-08, -9.416736381545312e-08, -1.5707002756896982
2021-04-11 22:27:49.315242,-0.010399887746249004, -0.39995769602709147, -0.050000002231998505, 8.575036317158004e-08, 1.1806167967717856e-07, -1.5706999180618548
2021-04-11 22:27:49.323696,-0.013599910239764753, -0.3999580525116044, -0.04999989151832796, -1.7106048757410495e-07, -3.521428859902745e-07, -1.5706999180618593
2021-04-11 22:27:49.332154,-0.01679999941250707, -0.3999583363312676, -0.04999996499510614, -1.9183760241166494e-08, -1.413089695269471e-07, -1.5707001564804828
2021-04-11 22:27:49.340662,-0.01679999941250707, -0.3999583363312676, -0.04999996499510614, -1.9183760241166494e-08, -1.413089695269471e-07, -1.5707001564804828
2021-04-11 22:27:49.349294,-0.020000013558349673, -0.399958572105703, -0.05000000187192862, 2.400633384332224e-08, 1.3739736453918935e-07, -1.5707001564802148
2021-04-11 22:27:49.358015,-0.023199949016878173, -0.39995889368126303, -0.04999994698302792, 4.11809600291297e-08, 1.2100678316058381e-07, -1.5707000372709523
2021-04-11 22:27:49.366629,-0.02639988914077884, -0.39995919854747525, -0.04999993809211885, 5.824449427627715e-08, 1.0445589461900589e-07, -1.5706997988524007
2021-04-11 22:27:49.375262,-0.02639988914077884, -0.39995919854747525, -0.04999993809211885, 5.824449427627715e-08, 1.0445589461900589e-07, -1.5706997988524007
2021-04-11 22:27:49.383887,-0.029599869344673877, -0.3999595599517839, -0.049999895643694045, -2.1668507559536643e-07, -3.5419216353403784e-07, -1.5706997988524065
2021-04-11 22:27:49.392524,-0.03279997249670434, -0.3999598284020296, -0.04999990059958631, -5.570837694150023e-08, -1.4889102660316257e-07, -1.570700037271029
2021-04-11 22:27:49.401140,-0.0360000415545442, -0.39996011221865435, -0.04999995883147224, -4.078529719448658e-08, -1.6469560727492142e-07, -1.5707002756896327
2021-04-11 22:27:49.409699,-0.0360000415545442, -0.39996011221865435, -0.04999995883147224, -4.078529719448658e-08, -1.6469560727492142e-07, -1.5707002756896327
2021-04-11 22:27:49.418356,-0.03919993659462069, -0.3999605072054922, -0.04999988413236017, -2.859390350399788e-07, -3.223325689950015e-07, -1.5707000372707767
2021-04-11 22:27:49.427029,-0.04239993076320742, -0.3999607314877445, -0.05000000829361432, 3.370549497120583e-08, 9.59288916318036e-08, -1.5706999180615238
2021-04-11 22:27:49.436793,-0.0456000402043714, -0.39996105628873, -0.050000017131267054, 5.064860964092389e-08, 7.935791592127029e-08, -1.5707002756894195
2021-04-11 22:27:49.445449,-0.04879996990543591, -0.3999613360180442, -0.05000005076346213, 6.746219836423087e-08, 6.264327470097464e-08, -1.5707000372708675
2021-04-11 22:27:49.454224,-0.05199994272373376, -0.3999616877516304, -0.050000061818038614, 2.4243458959725146e-07, 2.580843835869601e-07, -1.5707000372708853
2021-04-11 22:27:49.462959,-0.05199994272373376, -0.3999616877516304, -0.050000061818038614, 2.4243458959725146e-07, 2.580843835869601e-07, -1.5707000372708853
2021-04-11 22:27:49.471673,-0.05520003407840195, -0.3999619605175382, -0.049999938152932466, 1.0068597816259502e-07, 2.8797034181234118e-08, -1.5707002756895003
2021-04-11 22:27:49.480351,-0.05839991546877403, -0.3999622616775498, -0.04999995063230101, 1.2246860590675412e-08, 9.253871459564842e-08, -1.570699918061355
2021-04-11 22:27:49.488956,-0.06159998485662142, -0.39996265111788126, -0.04999998105946924, -1.3426786529374653e-07, -1.3222429591538604e-07, -1.5707001564799608
2021-04-11 22:27:49.497598,-0.06479995040467748, -0.3999629319232377, -0.05000004359971688, 4.595408000769618e-08, 5.960046932576355e-08, -1.570700037270699
2021-04-11 22:27:49.506309,-0.06800002866934489, -0.39996323736511247, -0.04999996817105896, -1.0421708896641048e-07, -1.6273217421562012e-07, -1.570700275689299
2021-04-11 22:27:49.514904,-0.06800002866934489, -0.39996323736511247, -0.04999996817105896, -1.0421708896641048e-07, -1.6273217421562012e-07, -1.570700275689299
2021-04-11 22:27:49.523558,-0.07119989766774577, -0.39996347735461635, -0.05000007495691984, 2.4757178111444674e-07, 2.3045071427217985e-07, -1.5706999180614551
2021-04-11 22:27:49.532059,-0.07439996582114944, -0.39996382421645177, -0.050000001480452215, -6.025858705339643e-09, 9.430505269271334e-08, -1.5707000372704745
2021-04-11 22:27:49.540552,-0.07759989070447637, -0.3999641246286055, -0.05000004886794998, 1.0864119088839804e-08, 7.80978028249177e-08, -1.5706997988519222
2021-04-11 22:27:49.549171,-0.08079989311413448, -0.3999645114510356, -0.04999993878077464, -1.4580825985743154e-07, -1.3836410127838943e-07, -1.5706999180612369
2021-04-11 22:27:49.557646,-0.08400001689474376, -0.3999648086117298, -0.0499999235757528, -1.3083599779592492e-07, -1.533961410383475e-07, -1.57070015647984
2021-04-11 22:27:49.566301,-0.08719990333810582, -0.3999651319353412, -0.04999989346056695, -1.1600439787793047e-07, -1.68530409820122e-07, -1.570699918061285
2021-04-11 22:27:49.574788,-0.09039995654686972, -0.3999653740994067, -0.04999992438892171, 7.691163265003419e-08, 1.2095728902113575e-08, -1.5707000372706077
2021-04-11 22:27:49.583280,-0.09360000686780118, -0.3999657050243298, -0.050000014306933516, -4.174260675571684e-09, 8.522203953967067e-08, -1.5707001564796188
2021-04-11 22:27:49.591858,-0.09680005405714726, -0.3999659732277596, -0.049999966643805294, 1.2513372353980093e-08, 6.912495264950941e-08, -1.570700275688935
2021-04-11 22:27:49.600349,-0.09680005405714726, -0.3999659732277596, -0.049999966643805294, 1.2513372353980093e-08, 6.912495264950941e-08, -1.570700275688935
2021-04-11 22:27:49.608966,-0.09999992157714688, -0.39996629714978293, -0.04999996480761996, 2.904231053342789e-08, 5.292169073765752e-08, -1.570699918061093
2021-04-11 22:27:49.617571,-0.10319999342082524, -0.3999665714360053, -0.05000007950800555, 2.298584426276231e-07, 2.2662851648232311e-07, -1.5707001564796876
2021-04-11 22:27:49.626241,-0.106399884586474, -0.3999669053928917, -0.050000032373606486, 2.4758169952624857e-07, 2.0873798795201562e-07, -1.5706997988518474
2021-04-11 22:27:49.634867,-0.10959996743902391, -0.3999671683536947, -0.050000036694580675, 2.651242486580456e-07, 1.9074369886618036e-07, -1.5707000372704552
2021-04-11 22:27:49.643588,-0.11280004576907145, -0.3999674763333043, -0.0499999697567316, 7.613734609756993e-10, 8.160146952150312e-08, -1.5707002756887611
2021-04-11 22:27:49.652224,-0.11599988859533476, -0.3999678895813301, -0.04999989854511642, -1.7321176243321356e-07, -1.1835577751765909e-07, -1.5706997988516287
2021-04-11 22:27:49.660850,-0.11920004897776773, -0.3999681781502842, -0.04999987786555484, -3.5026670530381376e-07, -3.1536411185905835e-07, -1.5707002756887913
2021-04-11 22:27:49.669507,-0.12239991811086331, -0.3999684827804603, -0.050000020392016176, 4.9632899374564126e-08, 3.350635308195352e-08, -1.5706999180609709
2021-04-11 22:27:49.678124,-0.12239991811086331, -0.3999684827804603, -0.050000020392016176, 4.9632899374564126e-08, 3.350635308195352e-08, -1.5706999180609709
2021-04-11 22:27:49.686809,-0.12560002927925593, -0.3999687458665247, -0.04999995108923461, -1.2917112653528842e-07, -1.6213137278972377e-07, -1.5707001564795682
2021-04-11 22:27:49.696285,-0.12879995409545963, -0.3999691118099595, -0.04999994084915621, -1.1480159286096582e-07, -1.76874196921859e-07, -1.570700037270302
2021-04-11 22:27:49.704970,-0.13200001934674885, -0.399969297718538, -0.05000007952805153, 2.063546234599002e-07, 2.597776379002423e-07, -1.5707001564793044
2021-04-11 22:27:49.713564,-0.13519996531909043, -0.39996963923004164, -0.05000001325161241, 2.2393834275218469e-07, 2.42477566116631e-07, -1.5707000372700433
2021-04-11 22:27:49.722377,-0.13839991887798905, -0.3999700050508182, -0.04999994736519025, -1.592577067498835e-07, -1.2136127044107054e-07, -1.5706999180607921
2021-04-11 22:27:49.731085,-0.14159998865264084, -0.3999702859661009, -0.050000041532471444, 5.6895311276529084e-08, 3.597056271456709e-08, -1.5707001564793999
2021-04-11 22:27:49.739731,-0.1447999043944231, -0.3999706484199119, -0.049999963800447585, 7.257734889549162e-08, 2.000460533822135e-08, -1.5706999180608463
2021-04-11 22:27:49.748303,-0.14799995815476852, -0.39997101201193913, -0.04999988967014442, -3.204703036058715e-07, -3.3305671688666524e-07, -1.5707000372701256
2021-04-11 22:27:49.756832,-0.1512000425038738, -0.3999712317509516, -0.05000001678003831, 1.9940775378117656e-08, 9.066309122474027e-08, -1.5707002756884607
2021-04-11 22:27:49.765381,-0.1512000425038738, -0.3999712317509516, -0.05000001678003831, 1.9940775378117656e-08, 9.066309122474027e-08, -1.5707002756884607
2021-04-11 22:27:49.773933,-0.1544000521186003, -0.399971572297029, -0.04999993381515403, -1.7096675433126612e-07, -9.020124404637362e-08, -1.5707002756884865
2021-04-11 22:27:49.782512,-0.15760005465702223, -0.3999718392417931, -0.049999947360768626, -1.5646603331509682e-07, -1.0419121360939498e-07, -1.57070027568851
2021-04-11 22:27:49.791065,-0.1607999353234055, -0.399972160286615, -0.04999993532753675, -1.4212751778892626e-07, -1.1823781093505476e-07, -1.570699918060664
2021-04-11 22:27:49.799697,-0.16399994648807398, -0.3999724478215836, -0.04999997462275459, 8.262272443805852e-08, 2.823666514819585e-08, -1.5707000372699824
2021-04-11 22:27:49.808330,-0.16719995068616622, -0.39997276233581386, -0.04999993544318024, 9.784316541634195e-08, 1.2489003724753115e-08, -1.5707000372700073
2021-04-11 22:27:49.817179,-0.17040000012832987, -0.39997306885304124, -0.05000005330588853, 3.419428781287122e-08, 1.0318009084297087e-07, -1.570700156479018
2021-04-11 22:27:49.825790,-0.17359993051576483, -0.39997349517808733, -0.049999890554469045, -3.78448995385537e-07, -2.2362181285021276e-07, -1.570699918060452
2021-04-11 22:27:49.834335,-0.17359993051576483, -0.39997349517808733, -0.049999890554469045, -3.78448995385537e-07, -2.2362181285021276e-07, -1.570699918060452
2021-04-11 22:27:49.842921,-0.17679993425434343, -0.39997371549465716, -0.04999996992557762, 6.532996163931399e-08, 7.261840524001135e-08, -1.5706999180604888
2021-04-11 22:27:49.851449,-0.17999988336682485, -0.39997406836754124, -0.05000004975559443, 8.062518585926484e-08, 5.7264830070772073e-08, -1.570699798851224
2021-04-11 22:27:49.860099,-0.18319996240281267, -0.399974343614916, -0.04999993295977512, -1.2183533606275242e-07, -1.0908859457739679e-07, -1.5707000372698237
2021-04-11 22:27:49.868679,-0.1863999906300023, -0.3999746521637651, -0.050000033123769626, -1.080117663142124e-07, -1.2291871787165998e-07, -1.5707001564791354
2021-04-11 22:27:49.877250,-0.18959995514721828, -0.3999749423764487, -0.04999995346232213, -9.43537288555161e-08, -1.3678571258678364e-07, -1.570700037269868
2021-04-11 22:27:49.885865,-0.19280006360901492, -0.3999752175834939, -0.04999990904785325, -1.5392686180203834e-07, -4.0264545320986875e-08, -1.5707002756881814
2021-04-11 22:27:49.894400,-0.19599988498469717, -0.3999756098389377, -0.04999999150646089, -1.39796205256462e-07, -5.366778181580361e-08, -1.5706997988510458
2021-04-11 22:27:49.903017,-0.19919997269320427, -0.39997583951524246, -0.049999973828014146, -1.258317173789146e-07, -6.710705680522153e-08, -1.5707000372696476
2021-04-11 22:27:49.911553,-0.20239993748788998, -0.39997622333937277, -0.04999991835615848, -1.1203333070709212e-07, -8.057957466919168e-08, -1.5706999180603798
2021-04-11 22:27:49.920228,-0.20559987409357508, -0.39997644074096345, -0.04999995848438848, -9.840123770842201e-08, -9.408222293683737e-08, -1.570699918060402
2021-04-11 22:27:49.928788,-0.20879999835912819, -0.3999767332698127, -0.04999996591641814, -8.493489841299716e-08, -1.0761259489762311e-07, -1.5707001564790026
2021-04-11 22:27:49.937312,-0.20879999835912819, -0.3999767332698127, -0.04999996591641814, -8.493489841299716e-08, -1.0761259489762311e-07, -1.5707001564790026
2021-04-11 22:27:49.945853,-0.21200002243062446, -0.3999770027708291, -0.04999991632996219, -1.398776825738999e-07, -7.702526016043273e-09, -1.5707001564787377
2021-04-11 22:27:49.954442,-0.215199874866459, -0.39997733290509413, -0.050000092586342026, 3.298318568666625e-07, 2.4896619357872435e-07, -1.5706999180601533
2021-04-11 22:27:49.963011,-0.21839990889735128, -0.3999776751738098, -0.04999997599272756, -1.1217126041191622e-07, -3.3926858730041145e-08, -1.5706999180602028
2021-04-11 22:27:49.971559,-0.22160004074213013, -0.39997803124858383, -0.04999994368348142, -9.856710495051776e-08, -4.707729013477962e-08, -1.5707001564788037
2021-04-11 22:27:49.980175,-0.22479994584200502, -0.39997836525120767, -0.0499999393183702, -8.512863150349727e-08, -6.024959189495088e-08, -1.570699918060246
2021-04-11 22:27:49.988698,-0.2279999312461399, -0.39997857855685953, -0.05000009230811914, 3.9124502365045165e-07, 1.8354428599797437e-07, -1.5707000372695432
2021-04-11 22:27:49.997243,-0.2279999312461399, -0.39997857855685953, -0.05000009230811914, 3.9124502365045165e-07, 1.8354428599797437e-07, -1.5707000372695432
2021-04-11 22:27:50.005850,-0.23119997657608793, -0.3999789876857388, -0.05000001657645519, -5.874738881644013e-08, -8.6648987498666e-08, -1.5707000372695783
2021-04-11 22:27:50.014446,-0.23439988202402548, -0.3999792816867791, -0.05000001273978225, -1.0846014322009473e-07, 1.6772016431675738e-08, -1.5706997988507359
2021-04-11 22:27:50.023078,-0.23760001156588037, -0.39997967729149375, -0.049999871657432936, -5.631490259083411e-07, -2.4349646781365823e-07, -1.570700037269304
2021-04-11 22:27:50.031653,-0.24079996778530963, -0.3999800191461375, -0.04999985688919358, -5.513991683567118e-07, -2.5316223431278796e-07, -1.5706999180600327
2021-04-11 22:27:50.040223,-0.24399998910226625, -0.3999800947822629, -0.04999993602456564, -6.823737412280089e-08, -2.170990967884669e-08, -1.5707001564786687
2021-04-11 22:27:50.048930,-0.24719985182223542, -0.3999803970212857, -0.05000012210941485, 4.1798350736861186e-07, 2.0342855195007493e-07, -1.5706999180600871
2021-04-11 22:27:50.057557,-0.25040001826378555, -0.39998071888666026, -0.04999994863100969, -4.2241949088513066e-08, -4.742816422110057e-08, -1.5707001564787106
2021-04-11 22:27:50.066083,-0.2535998840543063, -0.39998113168526905, -0.050000043772075155, -2.9488244991228912e-08, -6.029908435238449e-08, -1.5706997988508626
2021-04-11 22:27:50.074673,-0.2535998840543063, -0.39998113168526905, -0.050000043772075155, -2.9488244991228912e-08, -6.029908435238449e-08, -1.5706997988508626
2021-04-11 22:27:50.083250,-0.25679988280831645, -0.39998139112150305, -0.04999999058063989, -1.689638572842985e-08, -7.31746055296594e-08, -1.5706999180601724
2021-04-11 22:27:50.092019,-0.2599999525753813, -0.39998181206239786, -0.05000002830445485, -6.083789379801555e-08, 3.37535522538253e-08, -1.5706999180599108
2021-04-11 22:27:50.100592,-0.26319997159350544, -0.39998199238290244, -0.050000051877588804, -4.779118002975565e-08, 2.1236815419669823e-08, -1.5707000372692212
2021-04-11 22:27:50.109260,-0.2663998844353425, -0.39998230589309347, -0.049999953346326585, -3.4906214630272316e-08, 8.71483224016939e-09, -1.5706999180599521
2021-04-11 22:27:50.117884,-0.26959992453730663, -0.39998265573119407, -0.05000002711644335, -2.218177660195298e-08, -3.810548023468397e-09, -1.5706999180599728
2021-04-11 22:27:50.126402,-0.272800037896284, -0.39998283267054363, -0.0499999511000278, -9.617349786109133e-09, -1.6336811770931975e-08, -1.5707002756878616
2021-04-11 22:27:50.134967,-0.27599993857956584, -0.3999832971361359, -0.049999979199248916, 2.788323297849886e-09, -2.8862172131233944e-08, -1.5706999180600132
2021-04-11 22:27:50.143551,-0.27599993857956584, -0.3999832971361359, -0.049999979199248916, 2.788323297849886e-09, -2.8862172131233944e-08, -1.5706999180600132
2021-04-11 22:27:50.152166,-0.2791999305124833, -0.3999835601206306, -0.0499999725232738, 1.503578660255918e-08, -4.13841527736657e-08, -1.5707000372693225
2021-04-11 22:27:50.160711,-0.28239991977619744, -0.3999839784617023, -0.050000009888247814, 2.7126554357662602e-08, -5.390125098010716e-08, -1.5706999180600527
2021-04-11 22:27:50.169343,-0.28560001520296024, -0.39998418793111495, -0.049999955903939096, -1.1182681561107171e-08, 5.6091803402371445e-08, -1.570700156478372
2021-04-11 22:27:50.177978,-0.2888000132311207, -0.39998435981583735, -0.05000005828594009, 2.469690870050335e-07, 1.42878913167738e-07, -1.5707002756876685
2021-04-11 22:27:50.186522,-0.2920000607669786, -0.3999848385405565, -0.04999994285413899, -2.3249071055393172e-07, -6.577575083915469e-08, -1.5707001564784084
2021-04-11 22:27:50.195186,-0.2951999083436816, -0.3999850820929834, -0.05000003738389316, 2.5947774200331153e-08, 1.9521608673834802e-08, -1.5706999180598524
