date/time,j1,j2,j3,j4,j5,j6
2021-04-11 22:27:23.196095,-1.4138110319720667, -1.3378337065326136, -1.7281692663775843, -1.646388355885641, 1.5707967281341553, 1.7276852130889893
2021-04-11 22:27:23.204639,-1.4138110319720667, -1.3378337065326136, -1.7281692663775843, -1.646388355885641, 1.5707967281341553, 1.7276852130889893
2021-04-11 22:27:23.213134,-1.4056595007525843, -1.336938206349508, -1.7288396994220179, -1.6466134230243128, 1.5707967281341553, 1.7358371019363403
2021-04-11 22:27:23.221691,-1.397510830556051, -1.336104694996969, -1.7294629255877894, -1.6468237082110804, 1.5707967281341553, 1.7439855337142944
2021-04-11 22:27:23.230214,-1.3893669287311, -1.3353331724749964, -1.730039421712057, -1.6470192114459437, 1.5707967281341553, 1.7521294355392456
2021-04-11 22:27:23.238764,-1.3812287489520472, -1.3346241156207483, -1.7305682341205042, -1.6471989790545862, 1.5707968473434448, 1.7602678537368774
2021-04-11 22:27:23.247269,-1.3812287489520472, -1.3346241156207483, -1.7305682341205042, -1.6471989790545862, 1.5707968473434448, 1.7602678537368774
2021-04-11 22:27:23.255811,-1.373096768056051, -1.333977524434225, -1.7310503164874476, -1.6473634878741663, 1.5707968473434448, 1.7683994770050049
2021-04-11 22:27:23.264344,-1.3649728933917444, -1.333393398915426, -1.7314851919757288, -1.6475127379046839, 1.5707968473434448, 1.7765233516693115
2021-04-11 22:27:23.272904,-1.3568580786334437, -1.33287221590151, -1.7318733374225062, -1.6476462523089808, 1.5707968473434448, 1.7846384048461914
2021-04-11 22:27:23.281450,-1.348752800618307, -1.3324134985553187, -1.7322142759906214, -1.6477635542498987, 1.5707968473434448, 1.7927435636520386
2021-04-11 22:27:23.289965,-1.340658966694967, -1.33201772371401, -1.7325080076800745, -1.647865120564596, 1.5707968473434448, 1.800837516784668
2021-04-11 22:27:23.298466,-1.3325770537005823, -1.3316853682147425, -1.7327550093280237, -1.6479509512530726, 1.5707969665527344, 1.8089195489883423
2021-04-11 22:27:23.306970,-1.324508015309469, -1.3314159552203577, -1.732955280934469, -1.648020092641012, 1.5707969665527344, 1.8169883489608765
2021-04-11 22:27:23.315508,-1.31645375887026, -1.3312094847308558, -1.7331083456622522, -1.6480734984027308, 1.5707969665527344, 1.8250428438186646
2021-04-11 22:27:23.324081,-1.31645375887026, -1.3312094847308558, -1.7331083456622522, -1.6480734984027308, 1.5707969665527344, 1.8250428438186646
2021-04-11 22:27:23.332601,-1.3003914991961878, -1.330986801777975, -1.7332738081561487, -1.6481307188617151, 1.5707969665527344, 1.8411049842834473
2021-04-11 22:27:23.341106,-1.3003914991961878, -1.330986801777975, -1.7332738081561487, -1.6481307188617151, 1.5707969665527344, 1.8411049842834473
2021-04-11 22:27:23.349690,-1.2923858801471155, -1.3309701124774378, -1.733286205922262, -1.648135010396139, 1.5707969665527344, 1.8491106033325195
2021-04-11 22:27:23.358360,-1.2843988577472132, -1.3310168425189417, -1.7332513968097132, -1.6481230894671839, 1.570797085762024, 1.8570977449417114
2021-04-11 22:27:23.367033,-1.276430908833639, -1.3311269919024866, -1.7331698576556605, -1.6480944792376917, 1.570797085762024, 1.8650654554367065
2021-04-11 22:27:23.375663,-1.276430908833639, -1.3311269919024866, -1.7331698576556605, -1.6480944792376917, 1.570797085762024, 1.8650654554367065
2021-04-11 22:27:23.384427,-1.2684834639178675, -1.3313000837909144, -1.7330415884601038, -1.6480501333819788, 1.570797085762024, 1.8730127811431885
2021-04-11 22:27:23.393072,-1.2605579535113733, -1.331536118184225, -1.732866112385885, -1.6479890982257288, 1.570797085762024, 1.8809386491775513
2021-04-11 22:27:23.401722,-1.2526543776141565, -1.3318360487567347, -1.7326434294330042, -1.6479118506061, 1.570797085762024, 1.8888421058654785
2021-04-11 22:27:23.410375,-1.2447741667376917, -1.332198444996969, -1.7323740164386194, -1.6478188673602503, 1.570797085762024, 1.8967223167419434
2021-04-11 22:27:23.419017,-1.2447741667376917, -1.332198444996969, -1.7323740164386194, -1.6478188673602503, 1.570797085762024, 1.8967223167419434
2021-04-11 22:27:23.427634,-1.2369182745562952, -1.3326237837420862, -1.7320578734027308, -1.6477096716510218, 1.5707972049713135, 1.9045780897140503
2021-04-11 22:27:23.437547,-1.2290876547442835, -1.3331125418292444, -1.73169452348818, -1.6475847403155726, 1.5707972049713135, 1.912408709526062
2021-04-11 22:27:23.446168,-1.221283260975973, -1.3336637655841272, -1.731283966694967, -1.6474435965167444, 1.5707972049713135, 1.9202131032943726
2021-04-11 22:27:23.454836,-1.221283260975973, -1.3336637655841272, -1.731283966694967, -1.6474435965167444, 1.5707972049713135, 1.9202131032943726
2021-04-11 22:27:23.469543,-1.21350604692568, -1.3342774550067347, -1.7308266798602503, -1.6472871939288538, 1.5707972049713135, 1.927990436553955
2021-04-11 22:27:23.478198,-1.198036019002096, -1.3356927076922815, -1.7297709623919886, -1.6469276587115687, 1.5707972049713135, 1.943460464477539
2021-04-11 22:27:23.486857,-1.1903451124774378, -1.3364933172809046, -1.7291725317584437, -1.6467254797564905, 1.570797324180603, 1.9511513710021973
2021-04-11 22:27:23.495364,-1.1903451124774378, -1.3364933172809046, -1.7291725317584437, -1.6467254797564905, 1.570797324180603, 1.9511513710021973
2021-04-11 22:27:23.503852,-1.1826847235309046, -1.3373563925372522, -1.7285268942462366, -1.64650804201235, 1.570797324180603, 1.9588117599487305
2021-04-11 22:27:23.512350,-1.1750553289996546, -1.3382814566241663, -1.7278340498553675, -1.6462762991534632, 1.570797324180603, 1.9664409160614014
2021-04-11 22:27:23.520800,-1.1674583593951624, -1.3392680327044886, -1.7270939985858362, -1.6460297743426722, 1.570797324180603, 1.9740378856658936
2021-04-11 22:27:23.529304,-1.1598942915545862, -1.3403156439410608, -1.7263067404376429, -1.645768944417135, 1.570797324180603, 1.9816020727157593
2021-04-11 22:27:23.537798,-1.1523636023150843, -1.3414247671710413, -1.7254722754107874, -1.64549428621401, 1.570797324180603, 1.9891325235366821
2021-04-11 22:27:23.546243,-1.1448677221881312, -1.3425949255572718, -1.7245906035052698, -1.6452057997332972, 1.570797324180603, 1.996628761291504
2021-04-11 22:27:23.554736,-1.1374066511737269, -1.343825642262594, -1.7236617247210901, -1.6449044386493128, 1.5707974433898926, 2.004089832305908
2021-04-11 22:27:23.563188,-1.1299813429461878, -1.34511644044985, -1.7226851622210901, -1.6445892492877405, 1.5707974433898926, 2.0115151405334473
2021-04-11 22:27:23.571699,-1.1225922743426722, -1.3464677969561976, -1.721661392842428, -1.6442621389972132, 1.5707974433898926, 2.018903970718384
2021-04-11 22:27:23.580262,-1.1152403990374964, -1.3478792349444788, -1.7205904165851038, -1.6439221541034144, 1.5707974433898926, 2.0262558460235596
2021-04-11 22:27:23.588796,-1.1079266707049769, -1.3493498007403772, -1.7194717566119593, -1.6435697714435022, 1.5707974433898926, 2.033569812774658
2021-04-11 22:27:23.597246,-1.1006506125079554, -1.350879971181051, -1.7183054129229944, -1.6432059446917933, 1.5707974433898926, 2.0408456325531006
2021-04-11 22:27:23.605721,-1.0934136549579065, -1.3524687925921839, -1.7170913855182093, -1.6428306738482874, 1.5707974433898926, 2.0480825901031494
2021-04-11 22:27:23.614204,-1.0934136549579065, -1.3524687925921839, -1.7170913855182093, -1.6428306738482874, 1.5707974433898926, 2.0480825901031494
2021-04-11 22:27:23.622671,-1.0862162748919886, -1.3541162649737757, -1.715830151234762, -1.6424444357501429, 1.5707975625991821, 2.0552802085876465
2021-04-11 22:27:23.631332,-1.0790584723102015, -1.3558223883258265, -1.7145212332354944, -1.6420477072345179, 1.5707975625991821, 2.0624377727508545
2021-04-11 22:27:23.639831,-1.0719416777240198, -1.3575862089740198, -1.7131646315204065, -1.6416404883014124, 1.5707975625991821, 2.0695548057556152
2021-04-11 22:27:23.648371,-1.0648654142962855, -1.3594077269183558, -1.7117598692523401, -1.6412237326251429, 1.5707975625991821, 2.0766308307647705
2021-04-11 22:27:23.656828,-1.057831112538473, -1.3612859884845179, -1.7103074232684534, -1.6407974402057093, 1.5707975625991821, 2.083665370941162
2021-04-11 22:27:23.665299,-1.0508382956134241, -1.3632219473468226, -1.7088072935687464, -1.6403620878802698, 1.5707975625991821, 2.090657949447632
2021-04-11 22:27:23.673766,-1.0438879171954554, -1.365213696156637, -1.7072590033160608, -1.639918629323141, 1.5707975625991821, 2.0976083278656006
2021-04-11 22:27:23.682211,-1.036980454121725, -1.3672617117511194, -1.705663029347555, -1.6394665876971644, 1.5707975625991821, 2.10451602935791
2021-04-11 22:27:23.690662,-1.0301159063922327, -1.3693655172931116, -1.7040184179889124, -1.6390069166766565, 1.5707976818084717, 2.1113805770874023
2021-04-11 22:27:23.699368,-1.023294750844137, -1.3715246359454554, -1.7023261229144495, -1.6385405699359339, 1.5707976818084717, 2.118201732635498
2021-04-11 22:27:23.707852,-1.016517464314596, -1.3737385908709925, -1.700585667287008, -1.6380670706378382, 1.5707976818084717, 2.124979019165039
2021-04-11 22:27:23.716315,-1.0097840468036097, -1.3760069052325647, -1.69879657426943, -1.6375873724566858, 1.5707976818084717, 2.1317121982574463
2021-04-11 22:27:23.724760,-1.0030954519854944, -1.378329102193014, -1.6969593206988733, -1.6371024290667933, 1.5707976818084717, 2.1384010314941406
2021-04-11 22:27:23.733296,-1.0030954519854944, -1.378329102193014, -1.6969593206988733, -1.6371024290667933, 1.5707976818084717, 2.1384010314941406
2021-04-11 22:27:23.741737,-0.9964512030230921, -1.3807056585894983, -1.6950739065753382, -1.6366117636310022, 1.5707976818084717, 2.145045042037964
2021-04-11 22:27:23.750186,-0.989852253590719, -1.383134667073385, -1.6931398550616663, -1.6361163298236292, 1.5707976818084717, 2.151644229888916
2021-04-11 22:27:23.758630,-0.9832981268512171, -1.3856166044818323, -1.6911571661578577, -1.6356170813189905, 1.5707976818084717, 2.158198118209839
2021-04-11 22:27:23.767075,-0.9767897764789026, -1.388150993977682, -1.6891263167010706, -1.635113541279928, 1.5707978010177612, 2.1647067070007324
2021-04-11 22:27:23.775737,-0.9703267256366175, -1.3907373587237757, -1.6870463530169886, -1.6346071402179163, 1.5707978010177612, 2.1711697578430176
2021-04-11 22:27:23.784177,-0.9639094511615198, -1.3933752218829554, -1.6849177519427698, -1.6340983549701136, 1.5707978010177612, 2.1775870323181152
2021-04-11 22:27:23.792714,-0.9639094511615198, -1.3933752218829554, -1.6849177519427698, -1.6340983549701136, 1.5707978010177612, 2.1775870323181152
2021-04-11 22:27:23.801218,-0.9575379530536097, -1.3960641066180628, -1.6827400366412562, -1.6335867086993616, 1.5707978010177612, 2.1839582920074463
2021-04-11 22:27:23.809719,-0.9512127081500452, -1.3988035360919397, -1.6805136839496058, -1.633073631917135, 1.5707978010177612, 2.19028377532959
2021-04-11 22:27:23.818359,-0.9449337164508265, -1.4015925566302698, -1.6782386938678187, -1.632559601460592, 1.5707978010177612, 2.1965627670288086
2021-04-11 22:27:23.826974,-0.9387005011187952, -1.4044316450702112, -1.6759141127215784, -1.632045094166891, 1.5707978010177612, 2.2027957439422607
2021-04-11 22:27:23.835529,-0.9325140158282679, -1.4073198477374476, -1.6735408941852015, -1.6315301100360315, 1.5707978010177612, 2.208982229232788
2021-04-11 22:27:23.844113,-0.9325140158282679, -1.4073198477374476, -1.6735408941852015, -1.6315301100360315, 1.5707978010177612, 2.208982229232788
2021-04-11 22:27:23.852711,-0.9263737837420862, -1.4102571646319788, -1.6711180845843714, -1.6310160795794886, 1.5707978010177612, 2.2151224613189697
2021-04-11 22:27:23.861294,-0.9202802816974085, -1.4132421652423304, -1.6686456839190882, -1.630503002797262, 1.5707979202270508, 2.2212162017822266
2021-04-11 22:27:23.870493,-0.9142330328570765, -1.4162753264056605, -1.6661246458636683, -1.62999135652651, 1.5707979202270508, 2.2272632122039795
2021-04-11 22:27:23.879121,-0.9082325140582483, -1.4193556944476526, -1.663553539906637, -1.629481617604391, 1.5707979202270508, 2.2332639694213867
2021-04-11 22:27:23.887774,-0.9082325140582483, -1.4193556944476526, -1.663553539906637, -1.629481617604391, 1.5707979202270508, 2.2332639694213867
2021-04-11 22:27:23.896372,-0.9022782484637659, -1.4224827925311487, -1.6609328428851526, -1.628974739705221, 1.5707979202270508, 2.239218235015869
2021-04-11 22:27:23.904976,-0.8963707129107874, -1.4256566206561487, -1.6582630316363733, -1.6284711996661585, 1.5707979202270508, 2.2451257705688477
2021-04-11 22:27:23.913540,-0.8963707129107874, -1.4256566206561487, -1.6582630316363733, -1.6284711996661585, 1.5707979202270508, 2.2451257705688477
2021-04-11 22:27:23.922077,-0.8905094305621546, -1.4288767019854944, -1.6555431524859827, -1.6279714743243616, 1.5707979202270508, 2.2509870529174805
2021-04-11 22:27:23.930719,-0.8846944014178675, -1.4321416060077112, -1.6527732054339808, -1.6274760405169886, 1.5707979202270508, 2.2568018436431885
2021-04-11 22:27:23.939200,-0.8789261023150843, -1.4354522863971155, -1.6499536673175257, -1.6269853750811976, 1.5707979202270508, 2.262570381164551
2021-04-11 22:27:23.947652,-0.8732035795794886, -1.4388068358050745, -1.647083584462301, -1.6264999548541468, 1.5707979202270508, 2.2682926654815674
2021-04-11 22:27:23.956141,-0.8675277868853968, -1.4422062079059046, -1.6441639105426233, -1.6260207335101526, 1.5707979202270508, 2.2739686965942383
2021-04-11 22:27:23.964614,-0.8618977705584925, -1.4456489721881312, -1.641193691884176, -1.6255481878863733, 1.5707979202270508, 2.2795984745025635
2021-04-11 22:27:23.973170,-0.8563140074359339, -1.4491351286517542, -1.6381734053241175, -1.625082794819967, 1.5707980394363403, 2.285182476043701
2021-04-11 22:27:23.981619,-0.8507760206805628, -1.4526637236224573, -1.6351025740252894, -1.6246245543109339, 1.5707980394363403, 2.2907204627990723
2021-04-11 22:27:23.990264,-0.8452838102923792, -1.4562352339373987, -1.6319811979876917, -1.6241748968707483, 1.5707980394363403, 2.296212673187256
2021-04-11 22:27:23.998902,-0.8398368994342249, -1.4598482290851038, -1.6288088003741663, -1.6237338224994105, 1.5707980394363403, 2.301659345626831
2021-04-11 22:27:24.007514,-0.8344357649432581, -1.4635027090655726, -1.6255863348590296, -1.6233018080340784, 1.5707980394363403, 2.307060718536377
2021-04-11 22:27:24.015982,-0.8290794531451624, -1.467198673878805, -1.622312370930807, -1.6228798071490687, 1.5707980394363403, 2.3124167919158936
2021-04-11 22:27:24.024456,-0.8237689177142542, -1.4709351698504847, -1.6189878622638147, -1.6224678198443812, 1.5707980394363403, 2.317727565765381
2021-04-11 22:27:24.032931,-0.8237689177142542, -1.4709351698504847, -1.6189878622638147, -1.6224678198443812, 1.5707980394363403, 2.317727565765381
2021-04-11 22:27:24.041452,-0.8185027281390589, -1.4747117201434534, -1.6156118551837366, -1.6220672766314905, 1.5707980394363403, 2.322993516921997
2021-04-11 22:27:24.049966,-0.8132813612567347, -1.478527847920553, -1.6121848265277308, -1.6216777006732386, 1.5707980394363403, 2.3282148838043213
2021-04-11 22:27:24.058487,-0.8081048170672815, -1.4823840300189417, -1.608706299458639, -1.6213005224811, 1.5707980394363403, 2.3333916664123535
2021-04-11 22:27:24.067553,-0.8029721418963831, -1.4862788359271448, -1.6051767508136194, -1.6209357420550745, 1.5707980394363403, 2.338524103164673
2021-04-11 22:27:24.076177,-0.7978838125811976, -1.4902117888080042, -1.6015952269183558, -1.6205838362323206, 1.5707980394363403, 2.3436124324798584
2021-04-11 22:27:24.084791,-0.7928393522845667, -1.494183365498678, -1.597961727772848, -1.6202452818499964, 1.5707981586456299, 2.3486568927764893
2021-04-11 22:27:24.093413,-0.7928393522845667, -1.494183365498678, -1.597961727772848, -1.6202452818499964, 1.5707981586456299, 2.3486568927764893
2021-04-11 22:27:24.102051,-0.7878387610064905, -1.49819261232485, -1.5942767302142542, -1.6199210325824183, 1.5707981586456299, 2.3536577224731445
2021-04-11 22:27:24.110671,-0.7828810850726526, -1.5022395292865198, -1.5905397574054163, -1.6196115652667444, 1.5707981586456299, 2.3586151599884033
2021-04-11 22:27:24.119365,-0.7779668013202112, -1.5063231627093714, -1.586750332509176, -1.619317356740133, 1.5707981586456299, 2.3635294437408447
2021-04-11 22:27:24.128336,-0.7779668013202112, -1.5063231627093714, -1.586750332509176, -1.619317356740133, 1.5707981586456299, 2.3635294437408447
2021-04-11 22:27:24.136942,-0.7730954329120081, -1.5104435125934046, -1.5829089323626917, -1.6190384070025843, 1.5707981586456299, 2.368401050567627
2021-04-11 22:27:24.145561,-0.7682665030108851, -1.5146001021014612, -1.5790146032916468, -1.6187756697284144, 1.5707981586456299, 2.373229742050171
2021-04-11 22:27:24.154505,-0.7634800116168421, -1.5187929312335413, -1.5750682989703577, -1.6185296217547815, 1.5707981586456299, 2.378016233444214
2021-04-11 22:27:24.163121,-0.7587359587298792, -1.5230210463153284, -1.57106858888735, -1.6183012167560022, 1.5707981586456299, 2.382760524749756
2021-04-11 22:27:24.171777,-0.75403339067568, -1.5272839705096644, -1.5670164267169397, -1.6180899778949183, 1.5707981586456299, 2.387462854385376
2021-04-11 22:27:24.181543,-0.75403339067568, -1.5272839705096644, -1.5670164267169397, -1.6180899778949183, 1.5707981586456299, 2.387462854385376
2021-04-11 22:27:24.190178,-0.7493723074542444, -1.5315821806537073, -1.5629108587848108, -1.6178973356830042, 1.5707981586456299, 2.3921239376068115
2021-04-11 22:27:24.198801,-0.7447527090655726, -1.5359151999102991, -1.5587523619281214, -1.61772329012026, 1.5707981586456299, 2.3967435359954834
